Date,TD1,TD2,DT1,DT2,PR1,PR2
28/11/2019 14:00,186.466,145.33315,156.00583,109.95464,30.97973452,787.1515992
28/11/2019 13:00,185.5827,144.40273,156.12951,110.00102,31.69324031,773.9768705
28/11/2019 12:00,185.98312,146.29301,157.5369,113.2344,30.52006812,812.2139554
28/11/2019 11:00,185.19992,145.99269,159.76089,114.64348,31.10322379,808.473932
28/11/2019 10:00,182.7561,142.1709,158.32012,112.2869,29.95749518,831.0541592
28/11/2019 09:00,176.60826,132.89024,153.17336,104.99036,28.31779573,842.3901103
28/11/2019 08:00,179.81763,139.90962,158.38491,112.83392,30.69158371,807.2840254
28/11/2019 07:00,178.75764,143.59009,158.326,117.21646,28.53047668,900.4555891
28/11/2019 06:00,173.45778,133.61456,153.02614,108.55351,184.6928155,147.5706184
28/11/2019 05:00,174.27043,131.45338,153.83879,105.35448,169.8192233,147.9346398
28/11/2019 04:00,179.6174,139.69174,158.18075,112.21921,29.86144258,819.2527167
28/11/2019 03:00,177.69768,142.27689,155.25798,114.10229,185.9551456,148.5734111
28/11/2019 02:00,177.1088,138.17244,154.6691,109.93679,186.1339806,146.8057772
28/11/2019 01:00,179.28763,138.31966,155.84488,108.67986,30.70530548,787.335236
28/11/2019 00:00,182.09656,141.98834,157.65076,112.16539,31.48055936,783.5274848
27/11/2019 23:00,183.88086,145.85136,159.43506,115.60105,29.10677144,866.5404279
27/11/2019 22:00,184.56395,148.71918,160.11815,118.10257,29.25770429,868.0302652
27/11/2019 21:00,187.10199,149.14316,161.65511,117.3666,29.78597272,855.0916938
27/11/2019 20:00,185.75937,150.19725,160.31249,118.51227,29.69678796,864.0132229
27/11/2019 19:00,180.84225,142.02957,154.39232,110.55826,187.498835,144.2126242
27/11/2019 18:00,181.19559,140.13339,154.74566,107.80738,30.86309924,772.6212215
27/11/2019 17:00,184.62283,142.38878,156.16876,108.59757,31.59033379,765.6932345
27/11/2019 16:00,186.42479,145.59814,156.96767,110.83013,28.85978598,839.2882618
27/11/2019 15:00,184.31073,141.84702,154.85361,106.95691,31.21985907,766.227189
27/11/2019 14:00,183.4863,141.4348,155.03027,106.66679,32.02941746,747.4678925
27/11/2019 13:00,187.85574,147.93008,159.39971,113.16207,29.51841151,840.0069188
27/11/2019 12:00,181.37814,137.62479,152.92211,103.95568,30.86996016,763.892784
27/11/2019 11:00,187.22565,148.33052,159.77463,115.02771,30.88368192,813.5920617
27/11/2019 10:00,184.26361,142.02368,156.81259,110.55237,28.72257489,855.738042
27/11/2019 09:00,175.39517,130.86452,150.95722,103.69724,182.9982524,145.3036317
27/11/2019 08:00,178.86365,142.23567,158.44183,116.77779,29.35375683,876.4667629
27/11/2019 07:00,171.61461,129.41588,153.20477,105.69793,31.40509643,753.3524647
27/11/2019 06:00,179.21696,139.9744,159.80604,114.82177,29.68306614,839.6431943
27/11/2019 05:00,173.09857,129.22156,152.68656,104.25208,182.7448544,146.1652726
27/11/2019 04:00,177.23836,135.0043,155.82526,108.96645,30.34169167,795.6206263
27/11/2019 03:00,181.66669,140.23351,160.25359,112.85256,29.97121701,828.0789523
27/11/2019 02:00,182.65012,145.31549,160.23594,117.04931,29.15479078,881.8208015
27/11/2019 01:00,177.18535,138.08411,154.77117,110.30633,186.9023301,146.2940511
27/11/2019 00:00,176.80847,134.70987,153.39124,106.01634,28.79803788,820.1822941
26/11/2019 23:00,180.27695,139.04398,155.85667,109.34312,29.70364887,812.7107828
26/11/2019 22:00,184.52274,145.55104,160.10246,115.11759,28.94211676,855.6271264
26/11/2019 21:00,177.70944,135.7345,153.28916,105.6063,184.2058252,143.6683322
26/11/2019 20:00,186.04202,150.01471,161.62174,118.6655,31.58347287,802.7152075
26/11/2019 19:00,180.47127,141.15804,155.03813,110.14461,185.2141748,146.6705562
26/11/2019 18:00,180.22394,137.29501,153.78775,105.3353,186.1339806,143.2090883
26/11/2019 17:00,181.79034,139.56807,153.34805,106.02106,118.6112621,197.9395038
26/11/2019 16:00,187.89108,147.25288,158.44378,112.36277,28.70885313,853.1795303
26/11/2019 15:00,182.97987,140.28061,153.53257,105.2684,184.8990291,145.1116852
26/11/2019 14:00,183.62175,144.80905,154.17445,110.04104,187.9794175,144.9630924
26/11/2019 13:00,189.16306,151.45744,159.71576,116.68943,28.60593961,889.1262307
26/11/2019 12:00,184.2695,141.74101,155.82721,107.5835,186.4013592,144.5432499
26/11/2019 11:00,186.80167,146.58156,159.36047,113.15665,31.22671305,804.0865698
26/11/2019 10:00,184.91138,146.99966,159.47627,115.77255,29.28514788,869.0120239
26/11/2019 09:00,184.65228,145.00339,161.22524,115.48569,28.98327524,857.42988
26/11/2019 08:00,180.04729,142.83043,159.63135,116.3347,31.07578019,816.767565
26/11/2019 07:00,174.27043,131.68893,153.85449,105.59003,30.63669647,774.1135399
26/11/2019 06:00,178.81064,137.34802,158.3947,110.30284,29.53213328,828.5242094
26/11/2019 05:00,173.64034,131.48872,153.2244,105.08457,185.1320388,145.2503068
26/11/2019 04:00,179.97662,140.88126,159.56068,113.77503,31.76871023,778.7246473
26/11/2019 03:00,177.28546,135.09262,155.86844,107.52852,29.54585511,808.5950121
26/11/2019 02:00,182.30267,145.54515,159.8826,117.00425,29.00385792,884.3982491
26/11/2019 01:00,177.65645,138.27255,155.23638,110.12847,187.691068,146.0265733
26/11/2019 00:00,177.07936,132.81958,154.65929,104.21763,29.60759627,798.7801829
25/11/2019 23:00,181.22504,138.79076,157.80388,109.24253,31.56289019,766.5767771
25/11/2019 22:00,185.09982,147.78287,160.67758,117.41046,29.73109247,853.554794
25/11/2019 21:00,183.2272,147.194,158.80496,116.33319,37.49050614,692.8153999
25/11/2019 20:00,179.59973,139.4503,154.1764,108.7116,187.3963107,144.4715058
25/11/2019 19:00,180.01784,137.23613,154.59451,105.94797,30.62983561,767.1560623
25/11/2019 18:00,181.43703,138.56699,155.00673,107.43146,28.79117697,826.632693
25/11/2019 17:00,181.71379,138.66121,154.2824,106.2131,31.87847767,748.3345735
25/11/2019 16:00,184.31662,142.55956,155.88022,109.13465,29.64876163,816.1437158
25/11/2019 15:00,188.52118,151.50455,160.08478,117.59124,29.51841151,861.0801579
25/11/2019 14:00,182.72076,142.02368,153.28327,107.98827,185.0702913,147.1336527
25/11/2019 13:00,187.06078,146.39313,158.62438,112.72402,29.04502334,856.2959524
25/11/2019 12:00,183.53931,142.48889,157.10508,109.91868,28.96955342,847.3174375
25/11/2019 11:00,178.88721,135.53429,153.45407,104.06298,184.6520388,145.2810219
25/11/2019 10:00,184.55806,145.37437,160.126,114.75776,31.77557115,798.4921364
25/11/2019 09:00,179.45251,136.74147,156.02743,108.20057,31.03461478,790.4578025
25/11/2019 08:00,177.69768,140.56915,156.2787,114.62287,185.5916505,148.1712121
25/11/2019 07:00,173.06912,130.42874,153.65427,105.33716,28.66768771,822.8346573
25/11/2019 06:00,178.49265,140.2394,158.07671,113.46895,30.65041829,807.3609704
25/11/2019 05:00,175.48351,138.93797,154.06649,111.92332,186.8609709,146.3876887
25/11/2019 04:00,173.9171,131.52994,152.50008,103.90479,186.5178641,143.5609905
25/11/2019 03:00,177.50923,136.82391,155.0872,108.58826,31.52858569,766.7577178
25/11/2019 02:00,177.1618,136.17027,154.73977,107.93462,29.62131804,817.5566923
25/11/2019 01:00,179.82941,140.33949,157.40738,111.52386,30.79449717,801.6521782
25/11/2019 00:00,182.90332,146.87012,160.48129,117.65767,30.79449717,824.3954926
24/11/2019 23:00,175.97816,133.57333,152.55504,105.0019,175.2046602,144.9471021
24/11/2019 22:00,180.31227,139.27364,155.8861,109.20649,28.85292507,836.5946893
24/11/2019 21:00,184.02808,145.27426,159.60191,114.16925,31.06891928,798.0860125
24/11/2019 20:00,185.20581,149.80859,159.77267,118.39833,30.46518093,836.2907028
24/11/2019 19:00,179.59384,139.20297,153.15961,108.06744,187.211068,144.2815181
24/11/2019 18:00,181.28981,140.00974,154.85558,107.77531,29.56643779,799.2725044
24/11/2019 17:00,183.76308,142.47122,155.32079,109.01579,31.67265763,763.9200639
24/11/2019 16:00,186.80167,147.65332,158.35938,113.22108,31.37079192,787.8734351
24/11/2019 15:00,187.26099,150.62714,158.8187,116.1949,30.57495536,840.9357434
24/11/2019 14:00,179.70573,136.77092,151.26344,103.19339,117.6368489,200.9009884
24/11/2019 13:00,181.11314,139.04987,153.67586,105.59444,29.55271602,797.5157771
24/11/2019 12:00,186.49545,150.63892,160.05926,117.54979,30.6572792,840.4864944
24/11/2019 11:00,179.52907,137.96045,154.09396,106.33652,30.48576367,774.8697196
24/11/2019 10:00,183.03287,144.96805,158.59885,115.20615,29.53213328,872.1018858
24/11/2019 09:00,176.53171,133.22589,154.10379,106.57754,28.35895416,840.4208484
24/11/2019 08:00,175.94283,134.95129,155.52493,110.62284,29.64190078,828.4844671
24/11/2019 07:00,176.76137,140.78116,159.35458,116.94111,29.19595619,868.5342981
24/11/2019 06:00,171.90315,136.29393,153.49331,112.91176,185.6464078,147.2406046
24/11/2019 05:00,170.95506,128.20869,152.54522,104.73494,170.244466,147.7095188
24/11/2019 04:00,174.95941,134.62741,155.54849,109.53583,29.62817895,825.0273597
24/11/2019 03:00,179.81174,141.51724,159.38599,115.35729,28.97641433,860.0995851
24/11/2019 02:00,180.53015,143.92574,160.1044,117.70474,30.94543002,820.7623757
24/11/2019 01:00,174.61786,131.73016,153.19102,104.92918,184.5075728,145.6055162
24/11/2019 00:00,176.67892,135.2634,154.251,106.66145,31.31590474,761.9054114
23/11/2019 23:00,180.89526,139.92729,157.46429,110.37906,28.91467317,843.0731458
23/11/2019 22:00,184.4285,146.49323,160.99753,116.3345,29.01071883,868.3251872
23/11/2019 21:00,182.74432,148.37762,158.3103,117.85259,37.74435245,681.0974585
23/11/2019 20:00,178.94609,136.74736,154.51207,106.10023,184.8646602,142.9893084
23/11/2019 19:00,183.07999,142.28278,157.64292,110.90305,31.51486386,766.2754967
23/11/2019 18:00,186.24225,149.9617,160.80518,117.97147,29.1479368,870.5137447
23/11/2019 17:00,185.35303,150.02647,157.90398,117.18154,37.79923969,684.0405734
23/11/2019 16:00,181.25447,140.61038,153.80542,107.52125,186.2982524,145.9981176
23/11/2019 15:00,186.07736,144.21429,158.62831,110.30098,29.82027722,823.4329888
23/11/2019 14:00,181.30157,140.70461,153.85252,107.5239,187.8763107,145.4900611
23/11/2019 13:00,183.9044,142.0649,156.45535,108.88419,29.49096792,832.1616466
23/11/2019 12:00,180.64793,139.55629,153.19888,106.86398,187.9864078,144.1913793
23/11/2019 11:00,185.25293,148.5484,158.80692,115.97819,36.85932419,705.1288482
23/11/2019 10:00,184.81717,144.9975,158.37116,113.52619,31.36393101,799.1106861
23/11/2019 09:00,177.0558,133.46144,152.61197,104.55424,28.75687247,822.151466
23/11/2019 08:00,175.5954,139.39142,155.16769,113.41462,187.8902913,146.2794339
23/11/2019 07:00,174.19977,134.89241,155.77423,110.47238,31.50800295,775.7871831
23/11/2019 06:00,177.09113,140.19817,158.66559,115.10659,29.49096792,850.3656734
23/11/2019 05:00,177.62701,143.56653,158.19842,117.16238,31.73440573,808.6261978
23/11/2019 04:00,174.0761,133.43201,152.63945,106.41736,186.6827184,145.3116029
23/11/2019 03:00,175.75439,134.05032,154.31774,106.66937,28.75687247,828.2356173
23/11/2019 02:00,179.65274,139.25597,158.21609,111.75292,28.60593961,855.1900373
23/11/2019 01:00,178.09811,138.78487,157.66255,112.44177,29.27142606,847.2708229
23/11/2019 00:00,180.95415,145.96324,158.50267,117.66654,29.40863709,869.5434373
22/11/2019 23:00,179.19342,142.74799,155.74086,114.32919,186.9297087,146.7894583
22/11/2019 22:00,177.73889,135.48718,154.28633,106.94628,30.10156713,784.5699963
22/11/2019 21:00,182.70309,142.60077,158.24748,112.96097,29.69678796,833.4215061
22/11/2019 20:00,183.11533,146.92311,158.65972,116.79491,32.37244858,794.524961
22/11/2019 19:00,181.16614,145.48625,156.71053,115.26647,189.1386408,145.2837801
22/11/2019 18:00,178.06277,135.28107,152.59822,104.45079,183.7945631,144.1142073
22/11/2019 17:00,181.01892,139.73296,154.54936,107.68168,28.92153408,822.7890099
22/11/2019 16:00,186.99011,150.49168,159.51161,117.37202,29.51841151,859.6859318
22/11/2019 15:00,184.23418,143.59598,156.75568,110.35422,28.53047668,857.1110354
22/11/2019 14:00,180.48305,137.22435,153.00455,104.71519,105.2327589,224.5056554
22/11/2019 13:00,179.4113,139.85074,151.9328,107.58578,187.224466,145.4835378
22/11/2019 12:00,182.40277,145.69237,155.92536,113.79371,63.62279808,413.4440297
22/11/2019 11:00,180.10028,143.18965,154.6318,112.63409,42.27239348,616.3369682
22/11/2019 10:00,181.98468,144.17307,157.52318,115.69322,28.11197569,916.6466227
22/11/2019 09:00,182.30267,143.39575,160.85424,116.7474,28.81862056,840.6053762
22/11/2019 08:00,170.54285,134.78052,153.11251,112.28357,185.4273786,147.8461722
22/11/2019 07:00,168.91756,127.54326,152.49419,105.96206,29.1204932,819.6409775
22/11/2019 06:00,171.01984,136.98291,153.59539,114.69964,185.7221359,147.9810114
22/11/2019 05:00,169.19434,127.04272,151.76989,104.6984,182.5869903,147.1621453
22/11/2019 04:00,172.26236,131.74782,153.83682,108.15197,28.36581507,837.1546088
22/11/2019 03:00,176.20193,137.12424,156.77138,112.27686,29.59387445,833.9242159
22/11/2019 02:00,177.62112,142.91876,158.19057,117.46088,28.66768771,895.1084434
22/11/2019 01:00,173.22223,136.50003,152.78863,111.31688,186.9023301,147.1933838
22/11/2019 00:00,173.24579,130.6113,152.81219,104.72607,143.0283495,167.9137546
21/11/2019 23:00,175.4364,134.22699,153.99582,107.15129,30.30738722,793.0316879
21/11/2019 22:00,180.95415,141.87057,159.51357,114.06227,29.37433264,851.1343955
21/11/2019 21:00,180.78337,145.79248,159.34279,117.73998,28.83920324,886.1370136
21/11/2019 20:00,175.04185,136.40582,152.60019,109.08592,186.2982524,145.2032757
21/11/2019 19:00,177.0558,134.23877,153.61109,105.60629,29.415498,803.5688752
21/11/2019 18:00,183.09766,143.10132,158.64009,112.75944,31.46683759,784.9049227
21/11/2019 17:00,181.76678,147.34711,157.30921,117.40205,32.58512953,794.4278372
21/11/2019 16:00,180.90704,139.43852,156.44947,109.73766,29.53899419,821.20872
21/11/2019 15:00,182.92688,143.60187,158.46931,113.44314,29.12735412,850.8526823
21/11/2019 14:00,183.26254,147.81232,158.80497,117.65359,30.87682101,823.0672135
21/11/2019 13:00,177.81544,138.44333,153.35787,108.8951,186.8475728,144.9416221
21/11/2019 12:00,179.31119,137.54823,153.85057,107.6337,28.77059429,831.0993878
21/11/2019 11:00,180.63026,145.6217,155.16964,115.24929,48.92038311,534.7071304
21/11/2019 10:00,104.08841,70.38125,79.63084,47.21275,29.86144258,815.979346
21/11/2019 09:00,24.0133,23.71886,0.55681,1.16086,61.09120946,420.1047739
21/11/2019 08:00,24.0133,23.71886,0.55681,1.64926,61.09120946,399.9089648
21/11/2019 07:00,24.0133,23.71886,0.55681,1.77136,61.09120946,436.7906316
21/11/2019 06:00,24.0133,23.71886,0.55681,1.89346,61.09120946,417.2408404
21/11/2019 05:00,24.0133,23.71886,0.55681,1.89346,61.09120946,397.9251413
21/11/2019 04:00,24.0133,23.71886,0.55681,1.64926,61.09120946,441.9287391
21/11/2019 03:00,24.0133,24.71995,0.55681,2.40615,61.09120946,397.5413446
21/11/2019 02:00,25.01438,24.71995,1.55789,2.28405,61.09120946,418.888067
21/11/2019 01:00,25.01438,24.71995,1.55789,2.03985,61.09120946,438.8402487
21/11/2019 00:00,25.01438,24.71995,1.55789,1.91775,61.09120946,383.2974826
20/11/2019 23:00,25.01438,24.71995,1.55789,1.79565,61.09120946,403.8956823
20/11/2019 22:00,25.01438,24.71995,1.55789,1.67355,61.09120946,434.9565126
20/11/2019 21:00,25.01438,24.71995,1.55789,1.67355,61.09120946,398.2898673
20/11/2019 20:00,25.01438,24.71995,0.55681,1.42935,61.09120946,437.9229509
20/11/2019 19:00,26.01547,25.72692,1.5579,2.19212,61.09120946,409.1081654
20/11/2019 18:00,26.01547,25.72692,1.5579,2.19212,61.09120946,423.7825471
20/11/2019 17:00,26.01547,25.72692,0.55485,2.07002,61.09120946,441.5449424
20/11/2019 16:00,26.01547,25.72692,0.55485,1.70372,61.09120946,399.3754636
20/11/2019 15:00,26.01547,25.72692,0.55485,1.70372,61.09120946,425.504626
20/11/2019 14:00,26.01547,25.72692,0.55485,1.94792,61.09120946,402.1645449
20/11/2019 13:00,26.01547,25.72692,1.55593,1.82582,61.09120946,435.6769061
20/11/2019 12:00,26.01547,25.72692,1.55593,1.82582,61.09120946,398.5520886
20/11/2019 11:00,26.01547,25.72692,1.55593,1.94792,61.09120946,444.2310423
20/11/2019 10:00,26.01547,25.72692,1.55593,1.82582,61.09120946,412.6834339
20/11/2019 09:00,26.01547,25.72692,1.55593,1.94792,61.09120946,389.0344083
20/11/2019 08:00,26.01547,25.72692,1.55593,1.94792,61.09120946,444.1466547
20/11/2019 07:00,26.01547,25.72692,1.55593,1.82582,61.09120946,444.4179346
20/11/2019 06:00,26.01547,25.72692,1.55593,1.70372,61.09120946,428.2560428
20/11/2019 05:00,27.01656,25.72692,1.55594,1.45952,61.09120946,414.6300696
20/11/2019 04:00,27.01656,26.72801,1.55594,2.09431,61.09120946,400.7604689
20/11/2019 03:00,27.01656,26.72801,1.55594,1.72801,61.09120946,406.1698563
20/11/2019 02:00,28.01765,26.72801,1.55594,1.48381,61.09120946,403.5776794
20/11/2019 01:00,28.01765,27.73499,1.55594,2.24659,61.09120946,408.6404579
20/11/2019 00:00,28.01765,27.73499,1.55594,2.00239,61.09120946,409.3517928
19/11/2019 23:00,29.01873,27.73499,2.55702,1.63609,61.09120946,413.9277932
19/11/2019 22:00,29.01873,28.73607,1.55593,2.27087,61.09120946,415.1445001
19/11/2019 21:00,29.01873,28.73607,1.55593,1.66037,61.09120946,411.9625636
19/11/2019 20:00,30.01981,29.73715,1.55396,2.05095,61.09120946,406.2351733
19/11/2019 19:00,30.01981,30.73824,1.55396,2.31944,61.09120946,412.8517323
19/11/2019 18:00,30.01981,30.73824,-0.44821,1.58684,61.09120946,420.404183
19/11/2019 17:00,30.01981,30.73824,-2.45038,1.09844,61.09120946,424.2783838
19/11/2019 16:00,30.01981,30.73824,-2.45038,1.09844,61.09120946,403.8489593
19/11/2019 15:00,29.01284,30.73824,-2.45234,1.46474,61.09120946,394.9768202
19/11/2019 14:00,29.01284,29.73715,-2.45234,0.82995,61.09120946,425.1861463
19/11/2019 13:00,28.01176,29.73715,-2.45037,1.56255,61.09120946,385.7680842
19/11/2019 12:00,27.00478,28.73607,-3.45735,1.29407,61.09120946,422.425671
19/11/2019 11:00,27.00478,28.73607,-2.45626,2.02667,61.09120946,430.8386844
19/11/2019 10:00,26.00369,26.72801,-2.45234,1.23961,61.09120946,449.5088423
19/11/2019 09:00,26.00369,25.72692,-0.45017,1.70372,61.09120946,425.6352599
19/11/2019 08:00,26.00369,24.72584,2.55505,1.67944,61.09120946,400.7700042
19/11/2019 07:00,26.00369,24.72584,2.55505,1.80154,61.09120946,447.0944991
19/11/2019 06:00,26.00369,25.72692,2.55505,2.31422,61.09120946,443.2293568
19/11/2019 05:00,27.00478,25.72692,2.55506,1.70372,61.09120946,390.3912844
19/11/2019 04:00,27.00478,26.73389,2.55506,2.22229,61.09120946,409.0805129
19/11/2019 03:00,28.00587,26.73389,2.55506,1.73389,61.09120946,420.2544785
19/11/2019 02:00,29.00695,27.73499,3.55614,2.24659,61.09120946,443.4915782
19/11/2019 01:00,29.00695,27.73499,2.55505,1.75819,61.09120946,389.3991343
19/11/2019 00:00,30.00804,28.73607,3.55614,2.14877,61.09120946,408.3877719
18/11/2019 23:00,31.01501,29.73715,3.56203,2.41725,61.09120946,429.5099375
18/11/2019 22:00,32.0161,30.73824,3.55811,2.44154,61.09120946,442.0126499
18/11/2019 21:00,33.01718,31.73933,3.55614,2.34373,61.09120946,396.9892496
18/11/2019 20:00,34.01827,32.7463,3.55614,2.37389,61.09120946,418.9347901
18/11/2019 19:00,34.01827,33.75916,2.55506,2.53205,61.09120946,444.8112665
18/11/2019 18:00,35.01936,33.75916,2.5531,1.92155,61.09120946,383.7189438
18/11/2019 17:00,36.02044,34.76614,2.55113,2.56223,61.09120946,424.3160483
18/11/2019 16:00,36.02044,34.76614,2.55113,2.68433,61.09120946,418.9629193
18/11/2019 15:00,37.02153,34.76614,4.55527,2.80643,61.09120946,408.3877719
18/11/2019 14:00,38.0285,34.76614,5.56224,2.92853,61.09120946,405.2806877
18/11/2019 13:00,41.04943,35.76723,8.58317,3.80752,61.09120946,393.7882424
18/11/2019 12:00,46.09608,39.77746,13.62982,7.57355,61.09120946,400.2179092
18/11/2019 11:00,60.16428,50.80119,27.69802,18.47518,61.09120946,414.6672573
18/11/2019 10:00,127.0015,103.18154,98.55332,72.32073,61.09120946,436.9965945
18/11/2019 09:00,184.8466,147.39421,159.40364,116.07553,31.80987559,798.3324014
18/11/2019 08:00,177.23836,140.5986,153.80935,111.84402,185.3038835,148.9753383
18/11/2019 07:00,173.72278,132.28958,152.29987,105.03073,183.238835,146.1519265
18/11/2019 06:00,176.38449,134.78641,154.96158,106.79496,29.53899419,806.7506221
18/11/2019 05:00,179.18164,139.8154,157.75873,111.57975,29.53213328,840.4302795
18/11/2019 04:00,181.51947,145.22716,160.09656,116.86941,30.88368192,821.7187022
18/11/2019 03:00,179.19342,144.79138,156.76942,115.94523,94.8251248,277.972292
18/11/2019 02:00,174.99474,133.67345,151.56966,104.5831,183.3139806,144.2861047
18/11/2019 01:00,177.6329,137.13602,154.20782,108.04567,29.60759627,812.7217638
18/11/2019 00:00,184.25185,146.79945,159.82372,116.39652,29.88202532,839.2176903
17/11/2019 23:00,180.12973,143.11899,154.70051,112.34976,186.3669903,146.3246648
17/11/2019 22:00,179.45251,138.16655,153.02221,105.81002,129.2312621,182.4960446
17/11/2019 21:00,181.0307,138.63765,153.59539,105.54852,39.74080485,591.7675919
17/11/2019 20:00,185.36481,144.57939,156.92841,110.39136,29.59387445,827.0082609
17/11/2019 19:00,189.14539,149.93225,159.7079,114.76741,29.9643561,828.2306477
17/11/2019 18:00,189.00406,154.34882,158.56549,118.1156,33.94353903,761.6920631
17/11/2019 17:00,184.44617,145.4686,153.00651,108.62488,187.7114563,145.0513285
17/11/2019 16:00,184.66995,143.61952,153.23029,106.2874,31.70010122,741.9222274
17/11/2019 15:00,186.72511,146.26358,155.28545,108.93146,30.82879474,782.475189
17/11/2019 14:00,188.86862,153.33595,158.43005,116.52276,31.48055936,816.7805548
17/11/2019 13:00,185.46492,145.78659,155.02635,109.3397,28.64024412,842.2885439
17/11/2019 12:00,187.72031,152.40553,158.28282,117.02702,28.88036866,890.7737325
17/11/2019 11:00,180.34172,137.03592,151.90924,103.42786,183.0052427,141.3992596
17/11/2019 10:00,181.35458,140.36894,154.9282,107.89031,31.7206839,763.2317476
17/11/2019 09:00,181.8139,146.22824,157.39558,115.94741,30.78763631,843.8736097
17/11/2019 08:00,178.65753,140.69283,157.24836,113.3424,28.59221784,863.2181149
17/11/2019 07:00,177.84489,143.40164,158.44378,117.18064,30.03981903,854.0896669
17/11/2019 06:00,172.83946,134.85709,152.43727,108.94134,185.64,146.9593513
17/11/2019 05:00,173.87,133.08456,152.46672,105.79518,29.93005159,787.0983159
17/11/2019 04:00,177.76245,139.47385,155.35808,110.84137,31.17869365,783.779265
17/11/2019 03:00,182.66188,144.27907,160.25751,114.91399,29.54585511,843.3098514
17/11/2019 02:00,182.02591,147.65921,158.62046,117.62258,29.09304961,883.1215487
17/11/2019 01:00,176.63181,136.49416,152.22527,106.33543,187.0601942,143.4779833
17/11/2019 00:00,178.92253,136.93581,154.51599,105.92238,29.13421503,810.4633527
16/11/2019 23:00,182.01413,140.6516,156.6065,108.90557,29.15479078,831.8937874
16/11/2019 22:00,186.24812,148.88995,160.84049,116.77762,29.59387445,848.8574427
16/11/2019 21:00,183.03287,147.98308,156.62416,115.90127,133.0596117,201.1181206
16/11/2019 20:00,180.41238,137.67191,154.00367,104.9796,184.343301,145.5553063
16/11/2019 19:00,183.2272,141.57025,155.81348,107.90114,29.49096792,806.7271685
16/11/2019 18:00,188.53296,147.58853,160.11422,112.82052,28.71571404,863.5679698
16/11/2019 17:00,191.12988,150.6978,160.70308,114.83089,30.26622181,831.1717051
16/11/2019 16:00,190.51157,153.65984,160.07692,117.33505,30.7807754,837.2818466
16/11/2019 15:00,182.92688,141.82935,151.49115,105.62666,184.1714563,146.5324629
16/11/2019 14:00,188.44463,148.47185,158.00998,112.51336,29.04502334,855.0364414
16/11/2019 13:00,181.69614,139.75652,151.26149,104.65273,184.788932,146.5408974
16/11/2019 12:00,189.16306,149.68494,159.7295,115.06955,29.1479368,867.1402608
16/11/2019 11:00,184.51685,143.01888,156.08634,109.2582,29.67620528,828.9518622
16/11/2019 10:00,181.19559,142.03546,153.77009,110.35048,186.9227184,147.6086374
16/11/2019 09:00,181.94345,141.81757,157.52906,112.72722,29.0244406,854.2840444
16/11/2019 08:00,172.36836,130.4523,150.95919,104.4755,184.8372816,145.5777425
16/11/2019 07:00,174.1821,134.49197,153.77598,108.72884,31.67265763,755.5443363
16/11/2019 06:00,177.76834,138.67888,157.36222,112.2442,28.99699701,850.4981807
16/11/2019 05:00,179.27585,145.00339,158.86973,118.08031,29.23712155,867.7806302
16/11/2019 04:00,176.16071,141.24048,154.7535,114.22583,185.2695146,148.5184533
16/11/2019 03:00,173.69922,133.89722,152.29201,107.00467,185.6126214,145.2776688
16/11/2019 02:00,175.40695,133.67934,153.99974,106.96994,30.03295817,788.2088265
16/11/2019 01:00,182.86798,142.90109,158.44377,113.50549,31.37079192,792.939987
16/11/2019 00:00,183.55698,146.89955,160.13582,117.6871,29.16165169,877.4374149
15/11/2019 23:00,180.09439,144.07297,155.67215,114.12791,186.3809709,147.2799215
15/11/2019 22:00,178.91664,136.48238,152.4883,105.37737,162.7596117,151.5339795
15/11/2019 21:00,181.63135,139.95673,154.198,107.75282,29.95749518,803.0377657
15/11/2019 20:00,183.7513,141.82935,156.31795,108.89284,31.76871023,764.0573485
15/11/2019 19:00,188.53296,149.05484,160.09852,115.14153,29.31945239,845.9217054
15/11/2019 18:00,189.58704,153.12396,160.15152,118.35595,31.45311577,819.0202222
15/11/2019 17:00,185.69458,146.21057,154.25492,110.46576,187.2862136,145.3652786
15/11/2019 16:00,184.31662,140.60449,152.87696,104.37127,173.7640777,144.921638
15/11/2019 15:00,187.67909,145.76303,156.23943,109.31614,29.89574709,810.4338119
15/11/2019 14:00,184.03397,142.6891,152.59431,106.88324,187.4714563,145.5176089
15/11/2019 13:00,190.17003,151.45155,159.73342,115.76779,29.61445718,860.6617021
15/11/2019 12:00,186.91943,145.82191,157.48783,110.99285,28.78431606,854.1403107
15/11/2019 11:00,184.36374,141.95891,155.93323,108.22875,29.60759627,818.6114226
15/11/2019 10:00,177.839,135.32819,151.41851,105.26104,31.55602928,749.0061561
15/11/2019 09:00,176.29027,138.80843,152.88285,111.9464,185.4064078,148.3624533
15/11/2019 08:00,175.31862,135.19273,154.91643,110.0401,30.91112551,787.9555282
15/11/2019 07:00,170.90796,135.46362,154.52778,112.2646,187.1836893,146.6453699
15/11/2019 06:00,173.44011,134.70987,155.05383,110.41194,29.58015268,826.2122816
15/11/2019 05:00,174.18799,140.66338,154.80062,115.87705,57.55796412,450.790147
15/11/2019 04:00,173.76988,133.20235,154.38251,107.92762,30.87682101,780.5355449
15/11/2019 03:00,177.65645,144.03174,157.26211,117.53601,30.60239895,844.0676558
15/11/2019 02:00,175.18907,136.74147,154.79473,109.78787,31.07578019,776.6976496
